,Country,Year,Gas Consumption - TWh,short_name
3383,Philippines,1996,0.0862205555555555,Philippines
3384,Philippines,1997,0.0523288888888888,Philippines
3385,Philippines,1998,0.0892030555555555,Philippines
3386,Philippines,1999,0.0685969444444444,Philippines
3387,Philippines,2000,0.1019463888888888,Philippines
3388,Philippines,2001,1.3423836111111107,Philippines
3389,Philippines,2002,16.865880555555556,Philippines
3390,Philippines,2003,25.70538583333333,Philippines
3391,Philippines,2004,23.739665555555558,Philippines
3392,Philippines,2005,31.442306666666664,Philippines
3393,Philippines,2006,29.44676166666667,Philippines
3394,Philippines,2007,35.30460833333333,Philippines
3395,Philippines,2008,37.165128611111115,Philippines
3396,Philippines,2009,37.42460388888888,Philippines
3397,Philippines,2010,35.249568055555564,Philippines
3398,Philippines,2011,38.05851472222223,Philippines
3399,Philippines,2012,36.48458277777778,Philippines
3400,Philippines,2013,33.6054125,Philippines
3401,Philippines,2014,35.342566944444435,Philippines
3402,Philippines,2015,33.22501166666667,Philippines
3403,Philippines,2016,38.0986425,Philippines
3404,Philippines,2017,37.74427055555555,Philippines
3405,Philippines,2018,40.8880675,Philippines
3406,Philippines,2019,42.15995638888889,Philippines
3407,Philippines,2020,38.42834111111111,Philippines
3408,Poland,1965,17.131999999999998,Poland
3409,Poland,1966,20.36575,Poland
3410,Poland,1967,24.88775,Poland
3411,Poland,1968,34.192,Poland
3412,Poland,1969,47.40425000000001,Poland
3413,Poland,1970,60.458999999999996,Poland
3414,Poland,1971,66.49249999999999,Poland
3415,Poland,1972,69.9665,Poland
3416,Poland,1973,72.76474999999998,Poland
3417,Poland,1974,74.79424999999998,Poland
3418,Poland,1975,80.09599999999998,Poland
3419,Poland,1976,85.46,Poland
3420,Poland,1977,90.67575,Poland
3421,Poland,1978,95.4555,Poland
3422,Poland,1979,99.5635,Poland
3423,Poland,1980,102.02375,Poland
3424,Poland,1981,96.23175,Poland
3425,Poland,1982,96.1915,Poland
3426,Poland,1983,98.3895,Poland
3427,Poland,1984,102.3515,Poland
3428,Poland,1985,103.80825,Poland
3429,Poland,1986,110.01725,Poland
3430,Poland,1987,113.58325,Poland
3431,Poland,1988,112.7905,Poland
3432,Poland,1989,110.7195,Poland
3433,Poland,1990,103.946,Poland
3434,Poland,1991,96.929,Poland
3435,Poland,1992,90.27425,Poland
3436,Poland,1993,94.82925,Poland
3437,Poland,1994,95.552,Poland
3438,Poland,1995,104.609,Poland
3439,Poland,1996,109.84825,Poland
3440,Poland,1997,109.52475,Poland
3441,Poland,1998,110.65125,Poland
3442,Poland,1999,107.73125,Poland
3443,Poland,2000,115.83125,Poland
3444,Poland,2001,120.67974999999998,Poland
3445,Poland,2002,117.6165,Poland
3446,Poland,2003,130.96175,Poland
3447,Poland,2004,138.171,Poland
3448,Poland,2005,142.28725,Poland
3449,Poland,2006,143.90325,Poland
3450,Poland,2007,143.94194444444446,Poland
3451,Poland,2008,156.43638888888887,Poland
3452,Poland,2009,150.94777777777782,Poland
3453,Poland,2010,162.32638888888889,Poland
3454,Poland,2011,164.52527777777775,Poland
3455,Poland,2012,174.1936111111111,Poland
3456,Poland,2013,174.10416666666663,Poland
3457,Poland,2014,170.1361111111111,Poland
3458,Poland,2015,170.98805555555555,Poland
3459,Poland,2016,182.57611111111112,Poland
3460,Poland,2017,191.8033333333333,Poland
3461,Poland,2018,199.2605555555556,Poland
3462,Poland,2019,208.88777777777776,Poland
3463,Poland,2020,215.57218666666668,Poland
3464,Portugal,1965,0.0,Portugal
3465,Portugal,1966,0.0,Portugal
3466,Portugal,1967,0.0,Portugal
3467,Portugal,1968,0.0,Portugal
3468,Portugal,1969,0.0,Portugal
3469,Portugal,1970,0.0,Portugal
3470,Portugal,1971,0.0,Portugal
3471,Portugal,1972,0.0,Portugal
3472,Portugal,1973,0.0,Portugal
3473,Portugal,1974,0.0,Portugal
3474,Portugal,1975,0.0,Portugal
3475,Portugal,1976,0.0,Portugal
3476,Portugal,1977,0.0,Portugal
3477,Portugal,1978,0.0,Portugal
3478,Portugal,1979,0.0,Portugal
3479,Portugal,1980,0.0,Portugal
3480,Portugal,1981,0.0,Portugal
3481,Portugal,1982,0.0,Portugal
3482,Portugal,1983,0.0,Portugal
3483,Portugal,1984,0.0,Portugal
3484,Portugal,1985,0.0,Portugal
3485,Portugal,1986,0.0,Portugal
3486,Portugal,1987,0.0,Portugal
3487,Portugal,1988,0.0,Portugal
3488,Portugal,1989,0.0,Portugal
3489,Portugal,1990,0.0,Portugal
3490,Portugal,1991,0.0,Portugal
3491,Portugal,1992,0.0,Portugal
3492,Portugal,1993,0.0,Portugal
3493,Portugal,1994,0.0,Portugal
3494,Portugal,1995,0.0,Portugal
3495,Portugal,1996,0.0,Portugal
3496,Portugal,1997,1.00625,Portugal
3497,Portugal,1998,8.038,Portugal
3498,Portugal,1999,22.478,Portugal
3499,Portugal,2000,23.09003527777778,Portugal
3500,Portugal,2001,25.748840555555557,Portugal
3501,Portugal,2002,31.32221638888889,Portugal
3502,Portugal,2003,30.202195,Portugal
3503,Portugal,2004,37.833550277777775,Portugal
3504,Portugal,2005,42.87780361111111,Portugal
3505,Portugal,2006,41.18438527777778,Portugal
3506,Portugal,2007,43.89386305555556,Portugal
3507,Portugal,2008,48.023461944444435,Portugal
3508,Portugal,2009,47.693561388888895,Portugal
3509,Portugal,2010,51.887595000000005,Portugal
3510,Portugal,2011,52.53681694444444,Portugal
3511,Portugal,2012,45.55491527777777,Portugal
3512,Portugal,2013,43.18342666666667,Portugal
3513,Portugal,2014,41.25960222222222,Portugal
3514,Portugal,2015,48.19863305555555,Portugal
3515,Portugal,2016,50.73813027777778,Portugal
3516,Portugal,2017,63.394846388888894,Portugal
3517,Portugal,2018,57.9938025,Portugal
3518,Portugal,2019,61.35021999999999,Portugal
3519,Portugal,2020,59.939016388888895,Portugal
3520,Qatar,1965,0.8383499999999999,Qatar
3521,Qatar,1966,0.8486999999999999,Qatar
3522,Qatar,1967,1.16955,Qatar
3523,Qatar,1968,5.3199000000000005,Qatar
3524,Qatar,1969,8.8182,Qatar
3525,Qatar,1970,10.40175,Qatar
3526,Qatar,1971,10.40175,Qatar
3527,Qatar,1972,11.41605,Qatar
3528,Qatar,1973,16.352999999999998,Qatar
3529,Qatar,1974,13.4343,Qatar
3530,Qatar,1975,20.73105,Qatar
3531,Qatar,1976,11.3229,Qatar
3532,Qatar,1977,16.05285,Qatar
3533,Qatar,1978,15.30765,Qatar
3534,Qatar,1979,45.1467,Qatar
3535,Qatar,1980,49.06934999999999,Qatar
3536,Qatar,1981,44.74305,Qatar
3537,Qatar,1982,52.31925,Qatar
3538,Qatar,1983,54.18225,Qatar
3539,Qatar,1984,61.3755,Qatar
3540,Qatar,1985,56.511,Qatar
3541,Qatar,1986,60.03,Qatar
3542,Qatar,1987,58.0635,Qatar
3543,Qatar,1988,60.651,Qatar
3544,Qatar,1989,64.17,Qatar
3545,Qatar,1990,65.205,Qatar
3546,Qatar,1991,78.9705,Qatar
3547,Qatar,1992,130.61700000000002,Qatar
3548,Qatar,1993,139.725,Qatar
3549,Qatar,1994,139.725,Qatar
3550,Qatar,1995,139.725,Qatar
3551,Qatar,1996,97.03910388888887,Qatar
3552,Qatar,1997,103.75724166666666,Qatar
3553,Qatar,1998,112.05205916666664,Qatar
3554,Qatar,1999,128.55167027777776,Qatar
3555,Qatar,2000,112.97239888888888,Qatar
3556,Qatar,2001,104.71877861111109,Qatar
3557,Qatar,2002,114.53828527777777,Qatar
3558,Qatar,2003,130.73176083333334,Qatar
3559,Qatar,2004,157.12419305555554,Qatar
3560,Qatar,2005,178.92508555555557,Qatar
3561,Qatar,2006,177.5890536111111,Qatar
3562,Qatar,2007,192.59296222222218,Qatar
3563,Qatar,2008,206.97778416666668,Qatar
3564,Qatar,2009,212.71104333333332,Qatar
3565,Qatar,2010,254.05739777777782,Qatar
3566,Qatar,2011,286.74501055555555,Qatar
3567,Qatar,2012,335.99045472222224,Qatar
3568,Qatar,2013,352.7924488888888,Qatar
3569,Qatar,2014,384.3403630555555,Qatar
3570,Qatar,2015,432.73676583333327,Qatar
3571,Qatar,2016,411.50470527777776,Qatar
3572,Qatar,2017,411.52106888888886,Qatar
3573,Qatar,2018,341.27653722222226,Qatar
3574,Qatar,2019,366.8910777777778,Qatar
3575,Qatar,2020,349.8194427777778,Qatar
3576,Romania,1965,140.49027027777777,Romania
3577,Romania,1966,151.46650416666662,Romania
3578,Romania,1967,166.98240555555554,Romania
3579,Romania,1968,176.6879011111111,Romania
3580,Romania,1969,205.16901833333333,Romania
3581,Romania,1970,213.25386166666667,Romania
3582,Romania,1971,228.0146863888889,Romania
3583,Romania,1972,231.46778027777773,Romania
3584,Romania,1973,244.56191166666665,Romania
3585,Romania,1974,252.42575722222224,Romania
3586,Romania,1975,274.24930972222216,Romania
3587,Romania,1976,302.2976391666666,Romania
3588,Romania,1977,320.2214977777778,Romania
3589,Romania,1978,331.02737916666666,Romania
3590,Romania,1979,319.01061305555555,Romania
3591,Romania,1980,331.2944186111111,Romania
3592,Romania,1981,348.1086830555557,Romania
3593,Romania,1982,354.04800416666666,Romania
3594,Romania,1983,352.5562677777778,Romania
3595,Romania,1984,351.2394880555556,Romania
3596,Romania,1985,326.5890027777778,Romania
3597,Romania,1986,332.4546580555555,Romania
3598,Romania,1987,326.4692955555556,Romania
3599,Romania,1988,327.48220305555554,Romania
3600,Romania,1989,326.19304805555555,Romania
3601,Romania,1990,335.39125,Romania
3602,Romania,1991,276.76575,Romania
3603,Romania,1992,246.49525,Romania
3604,Romania,1993,236.97175,Romania
3605,Romania,1994,215.84099999999998,Romania
3606,Romania,1995,223.7625,Romania
3607,Romania,1996,225.83700000000002,Romania
3608,Romania,1997,185.36525,Romania
3609,Romania,1998,174.27149999999997,Romania
3610,Romania,1999,159.69174999999996,Romania
3611,Romania,2000,159.09699999999995,Romania
3612,Romania,2001,153.28125,Romania
3613,Romania,2002,158.50224999999998,Romania
3614,Romania,2003,171.30225,Romania
3615,Romania,2004,162.091,Romania
3616,Romania,2005,161.92675,Romania
3617,Romania,2006,165.1305,Romania
3618,Romania,2007,148.422,Romania
3619,Romania,2008,141.4145,Romania
3620,Romania,2009,123.0495,Romania
3621,Romania,2010,125.469,Romania
3622,Romania,2011,129.15175,Romania
3623,Romania,2012,125.34100000000001,Romania
3624,Romania,2013,114.427,Romania
3625,Romania,2014,108.73125,Romania
3626,Romania,2015,103.70825,Romania
3627,Romania,2016,104.94610861111113,Romania
3628,Romania,2017,112.90268694444444,Romania
3629,Romania,2018,115.62987638888887,Romania
3630,Romania,2019,107.40795972222223,Romania
3631,Romania,2020,113.17439750000001,Romania
3632,Russia,1965,1216.7582716666666,Russia
3633,Russia,1966,1357.3743372222225,Russia
3634,Russia,1967,1494.4250752777778,Russia
3635,Russia,1968,1613.6040444444445,Russia
3636,Russia,1969,1724.4338297222225,Russia
3637,Russia,1970,1894.8474577777774,Russia
3638,Russia,1971,2071.2183425000003,Russia
3639,Russia,1972,2178.482800277777,Russia
3640,Russia,1973,2369.1488430555555,Russia
3641,Russia,1974,2512.1568366666665,Russia
3642,Russia,1975,2740.9696269444444,Russia
3643,Russia,1976,3016.267066666667,Russia
3644,Russia,1977,3231.969380555556,Russia
3645,Russia,1978,3446.4757305555554,Russia
3646,Russia,1979,3658.6014333333333,Russia
3647,Russia,1980,3770.773858333333,Russia
3648,Russia,1981,3993.042691666666,Russia
3649,Russia,1982,4310.458383333334,Russia
3650,Russia,1983,4621.894255555555,Russia
3651,Russia,1984,5043.178316666666,Russia
3652,Russia,1985,3560.8478916666663,Russia
3653,Russia,1986,3602.1431805555562,Russia
3654,Russia,1987,3809.9669277777775,Russia
3655,Russia,1988,4020.56195,Russia
3656,Russia,1989,4080.3360583333333,Russia
3657,Russia,1990,4141.950383333333,Russia
3658,Russia,1991,4249.54816388889,Russia
3659,Russia,1992,4113.448966666667,Russia
3660,Russia,1993,4101.487572222222,Russia
3661,Russia,1994,3853.201013888889,Russia
3662,Russia,1995,3724.451722222222,Russia
3663,Russia,1996,3745.230811111111,Russia
3664,Russia,1997,3454.0825916666668,Russia
3665,Russia,1998,3595.702430555556,Russia
3666,Russia,1999,3584.6611444444447,Russia
3667,Russia,2000,3661.912980555555,Russia
3668,Russia,2001,3721.6880527777776,Russia
3669,Russia,2002,3766.7492638888893,Russia
3670,Russia,2003,3855.9520638888894,Russia
3671,Russia,2004,3956.190266666666,Russia
3672,Russia,2005,4004.010325,Russia
3673,Russia,2006,4217.361355555555,Russia
3674,Russia,2007,4288.171827777777,Russia
3675,Russia,2008,4227.477138888889,Russia
3676,Russia,2009,3977.893216666667,Russia
3677,Russia,2010,4239.20225,Russia
3678,Russia,2011,4356.361394444444,Russia
3679,Russia,2012,4286.259027777778,Russia
3680,Russia,2013,4248.6743,Russia
3681,Russia,2014,4221.982430555555,Russia
3682,Russia,2015,4086.7482222222243,Russia
3683,Russia,2016,4206.4639,Russia
3684,Russia,2017,4311.0059083333335,Russia
3685,Russia,2018,4544.993133333333,Russia
3686,Russia,2019,4443.127211111111,Russia
3687,Russia,2020,4113.8919444444455,Russia
3688,Saudi Arabia,1965,6.004,Saudi Arabia
3689,Saudi Arabia,1966,7.22,Saudi Arabia
3690,Saudi Arabia,1967,8.69725,Saudi Arabia
3691,Saudi Arabia,1968,10.4595,Saudi Arabia
3692,Saudi Arabia,1969,12.59225,Saudi Arabia
3693,Saudi Arabia,1970,15.3615,Saudi Arabia
3694,Saudi Arabia,1971,12.815499999999998,Saudi Arabia
3695,Saudi Arabia,1972,14.5255,Saudi Arabia
3696,Saudi Arabia,1973,17.099999999999998,Saudi Arabia
3697,Saudi Arabia,1974,21.641,Saudi Arabia
3698,Saudi Arabia,1975,25.745,Saudi Arabia
3699,Saudi Arabia,1976,27.79225,Saudi Arabia
3700,Saudi Arabia,1977,39.1115,Saudi Arabia
3701,Saudi Arabia,1978,53.9315,Saudi Arabia
3702,Saudi Arabia,1979,66.215,Saudi Arabia
3703,Saudi Arabia,1980,92.37799999999999,Saudi Arabia
3704,Saudi Arabia,1981,107.711,Saudi Arabia
3705,Saudi Arabia,1982,114.1615,Saudi Arabia
3706,Saudi Arabia,1983,111.473,Saudi Arabia
3707,Saudi Arabia,1984,172.9,Saudi Arabia
3708,Saudi Arabia,1985,178.6,Saudi Arabia
3709,Saudi Arabia,1986,239.4,Saudi Arabia
3710,Saudi Arabia,1987,254.6,Saudi Arabia
3711,Saudi Arabia,1988,276.45,Saudi Arabia
3712,Saudi Arabia,1989,283.1,Saudi Arabia
3713,Saudi Arabia,1990,318.44,Saudi Arabia
3714,Saudi Arabia,1991,334.115,Saudi Arabia
3715,Saudi Arabia,1992,363.375,Saudi Arabia
3716,Saudi Arabia,1993,380.38,Saudi Arabia
3717,Saudi Arabia,1994,406.315,Saudi Arabia
3718,Saudi Arabia,1995,407.835,Saudi Arabia
3719,Saudi Arabia,1996,421.895,Saudi Arabia
3720,Saudi Arabia,1997,430.73,Saudi Arabia
3721,Saudi Arabia,1998,444.79,Saudi Arabia
3722,Saudi Arabia,1999,438.9,Saudi Arabia
3723,Saudi Arabia,2000,473.195,Saudi Arabia
3724,Saudi Arabia,2001,510.055,Saudi Arabia
3725,Saudi Arabia,2002,538.65,Saudi Arabia
3726,Saudi Arabia,2003,570.5699999999998,Saudi Arabia
3727,Saudi Arabia,2004,623.9599999999998,Saudi Arabia
3728,Saudi Arabia,2005,676.78,Saudi Arabia
3729,Saudi Arabia,2006,697.8795,Saudi Arabia
3730,Saudi Arabia,2007,706.99,Saudi Arabia
3731,Saudi Arabia,2008,764.18,Saudi Arabia
3732,Saudi Arabia,2009,745.2750000000002,Saudi Arabia
3733,Saudi Arabia,2010,832.77,Saudi Arabia
3734,Saudi Arabia,2011,876.47,Saudi Arabia
3735,Saudi Arabia,2012,943.635,Saudi Arabia
3736,Saudi Arabia,2013,950.285,Saudi Arabia
3737,Saudi Arabia,2014,972.61,Saudi Arabia
3738,Saudi Arabia,2015,992.275,Saudi Arabia
3739,Saudi Arabia,2016,1053.1699999999996,Saudi Arabia
3740,Saudi Arabia,2017,1092.50209,Saudi Arabia
3741,Saudi Arabia,2018,1120.9999999999998,Saudi Arabia
3742,Saudi Arabia,2019,1111.5,Saudi Arabia
3743,Saudi Arabia,2020,1121.0005797222225,Saudi Arabia
3744,Singapore,1965,0.0,Singapore
3745,Singapore,1966,0.0,Singapore
3746,Singapore,1967,0.0,Singapore
3747,Singapore,1968,0.0,Singapore
3748,Singapore,1969,0.0,Singapore
3749,Singapore,1970,0.0,Singapore
3750,Singapore,1971,0.0,Singapore
3751,Singapore,1972,0.0,Singapore
3752,Singapore,1973,0.0,Singapore
3753,Singapore,1974,0.0,Singapore
